"lati","longi","x","y","z"
44.221494,-98.059192,-0.100471374861201,-0.709571225102504,0.697433996403983
39.7,-98.98333,-0.120139504699106,-0.75996195609847,0.638767817515598
29.82806,-96.90861,-0.104350765715178,-0.861223125291405,0.497398880334447
34.01667,-85.26667,0.068397307159241,-0.826048008649765,0.559434085285408
34.2,-100.48333,-0.150486850070794,-0.81327485163265,0.562083377852131
-22.21667,-68.90833,0.333145294068984,-0.863740081197497,-0.378110149523432
-14.53321,-75.77511,0.237865767629294,-0.938322135072095,-0.250941123421156
36.2,-102.45,-0.173970598774495,-0.787984248660635,0.590605667619925
48.45,-72.06667,0.204228590654207,-0.63104854277787,0.74837719060466
-26.5,-70.25,0.302413282300959,-0.842290756368598,-0.446197813109809
31.33333,121.66667,-0.448412185948338,0.72698678796018,0.520016078236407
35.71667,-102.28333,-0.172731483663004,-0.793326989596588,0.58377745942199
23.08333,-101.01667,-0.175794716057151,-0.902982690681336,0.392069481261014
69.1,172.6,-0.353766786451511,0.0459462834442573,0.934204474321029
53.66667,88,0.0206773201777059,0.592120977820725,0.805583761042201
51.53333,94.6,-0.0498884846352231,0.620055545367025,0.782970152534822
34.7,-81.2,0.125776393663026,-0.812466074983734,0.569279523430844
36.5,-104.2,-0.197192025098751,-0.779295295506666,0.594822786751341
36,-104.5,-0.202561678331711,-0.783247894129894,0.587785252292473
28.66667,-106.11667,-0.24356817328737,-0.842941175267776,0.479713164296786
59.33333,-136,-0.366893970683055,-0.354305389033022,0.860149118222289
14.5,-90.5,-0.00844857475142636,-0.968110776282532,0.250380004054441
51.05833,94.4,-0.0482201256816203,0.626676460813779,0.777786238590762
20.25,-12.68333,0.915298028247657,-0.20599151022789,0.346117057077493
-29.91667,129.83333,-0.555203435497127,0.665588174722594,-0.498739939128233
35.25,-118.09067,-0.384530563725604,-0.720444081922917,0.577145190037234
33.5,-85.66667,0.0630074077894811,-0.831502032954993,0.551936985312058
27,-105.1,-0.232111216781085,-0.860242413038697,0.453990499739547
39.11667,-84.5,0.0743631617179868,-0.772290962575821,0.630901568632553
34.02806,-102.68,-0.181918308438442,-0.808551085296699,0.559598848748303
34.905,-100.91333,-0.155264892547014,-0.805270147867273,0.572217443019857
43.7,-104.7,-0.183458656948355,-0.699302806554737,0.690882411076858
38,-84.16667,0.0800894889444952,-0.783930240238533,0.615661475325658
34.34667,-101.49,-0.164464731795223,-0.809092773048754,0.564198756287005
34.34833,-101.65833,-0.16683775932357,-0.808590089597063,0.564222676847807
32.31667,-97.41667,-0.109089802010022,-0.838035872361956,0.534598252645807
36.43333,-98.43333,-0.117993855290076,-0.795849026102001,0.59388700757491
34.88333,-84.78333,0.0745852477908618,-0.81692053604984,0.571907229008357
39.1,-103.25833,-0.177979960701618,-0.755361608442967,0.630675807431286
36.08333,-84.2,0.0816697859022071,-0.804024061372343,0.588961250682089
34.45,-111.36667,-0.300438076166956,-0.767942293697335,0.565686835572452
34.3,-103.13472,-0.187723794195368,-0.8044862766149,0.563526048937571
34.3,-103.13333,-0.187704277241431,-0.804490830571786,0.563526048937571
28.7,-102.73333,-0.193334990473885,-0.855574061061867,0.480223497443189
-22.56667,-70.25,0.312043655627801,-0.869113567760543,-0.383758209445711
-32.13333,141.03333,-0.658406929893255,0.532533553254159,-0.531891275851595
-31.93333,126.21667,-0.501425082049434,0.684692421925452,-0.528932107599432
37.01667,-95.66667,-0.0788406893807325,-0.794558446354249,0.602047357792635
39.41667,-101.05,-0.148071006771758,-0.758226042008723,0.634955310374978
37.26667,-99.33333,-0.129065339563459,-0.785290353155155,0.605525556326751
37.26667,-99.33333,-0.129065339563459,-0.785290353155155,0.605525556326751
41.35,-99.11667,-0.118943001334115,-0.741205009922564,0.660657018201824
35.3,-81.73333,0.117344712726934,-0.807657591022882,0.577857624383505
37.43333,-3.65,0.792450453828208,-0.0505510756989286,0.607837862405057
24.01667,-104.66667,-0.231275374588388,-0.883663246014785,0.407002418606591
35.35,-98.68333,-0.123138736896523,-0.806284098709717,0.578569618666059
46.57056,-117.09861,-0.313154397690227,-0.611993961666055,0.726221532379451
32.01667,-98.7,-0.128253124099646,-0.838137919187614,0.530165978329936
31.99167,-98.65167,-0.127580880353243,-0.83847442125591,0.529795964374831
40.266667,-94.683333,-0.0623015056863375,-0.760496815759067,0.646345972068779
32,-101.5,-0.169073597217143,-0.831023280130343,0.529919264233205
-30.33333,130.53333,-0.560921543388953,0.655981655230966,-0.505029791361457
-30.31833,129.06333,-0.543992000200255,0.670258019407047,-0.504803814504871
-30.61667,130.41667,-0.55795868021741,0.655212903713812,-0.509291823984011
36.16667,-85.51667,0.0631061608290158,-0.804833488239727,0.590136144184793
-34.96667,148.125,-0.695908929991313,0.432743981236944,-0.573099823644664
38.03333,-101.98333,-0.16353799486832,-0.770487995736684,0.616119771359528
-35.41667,139.75,-0.622003339372291,0.526564695420977,-0.579518306307861
35,-111,-0.293557838477687,-0.764744314873372,0.573576436351046
-29.85,140.7,-0.671175936782827,0.549351138882231,-0.497731039912612
36.43333,-87,0.0421068129245552,-0.803445852898037,0.59388700757491
39.66667,-102.83333,-0.170978243363902,-0.750542366989487,0.638320135707791
-27.3,-70.4,0.29808804560123,-0.837128486697818,-0.458649554484315
35.405,-98.74889,-0.123976703015948,-0.805593374842016,0.579352303456149
-36,146.36667,-0.673586887612629,0.448095081454601,-0.587785252292473
34.95,-107.16667,-0.24192225103551,-0.78313694316302,0.572861373027709
-26.03333,-70.33333,0.302401043353119,-0.846123949654729,-0.438893917478503
35.78333,-83.25,0.0953503302661116,-0.805610872756277,0.58472167414507
-27.95,122.88333,-0.479601113651673,0.741823610480077,-0.468700866991282
36.83333,-105.23333,-0.210300975230153,-0.772260372144499,0.599489297179262
41.36667,-98.63333,-0.112657272544666,-0.741991943622095,0.660875400164586
39.2,-98.78333,-0.118332712479866,-0.765856598672454,0.632029302664851
-33.3,136.01667,-0.601398398639407,0.580425629543827,-0.549022817998132
-33.85,148.68333,-0.709501380257902,0.431666388750194,-0.557020574337697
35.0715,-116.77205,-0.36865783837577,-0.730703966223557,0.574598217843797
35.05605,-116.7763,-0.368781827824549,-0.730814920126778,0.574377503029563
35.05242,-116.7667,-0.368675761222388,-0.730909189070027,0.574325639702849
35.05817,-116.7743,-0.368746743315393,-0.730808818091869,0.574407791288957
35.05865,-116.76872,-0.368673401197865,-0.730840430175816,0.574414648898882
35.83333,-84.91667,0.0718337404363524,-0.807534734259417,0.585429386603966
-38.1,145.3,-0.646973938983906,0.447985994273191,-0.617035875140749
31.75,-97.75,-0.114670788600982,-0.84258502051516,0.52621392365187
-5.25,-40.5,0.75721600750168,-0.646723566730944,-0.0915016186634024
-30.36667,120.73333,-0.440931953778297,0.741630953504805,-0.505531938596176
44.47733,-103.972,-0.172279620156769,-0.692417171077773,0.70062700038986
26.5,-100,-0.155403721023709,-0.881338297742705,0.446197813109809
-30.75,-64.78333,0.366143681597716,-0.777507674917666,-0.511293086077052
22,-80,0.161003786707723,-0.913097848445116,0.374606593415912
29.01667,-97.28333,-0.11086291431285,-0.867422771763595,0.485064067166414
40.23333,-100.83333,-0.143486928005268,-0.749814808246772,0.645901892569968
37.61667,-98.91667,-0.12277564964675,-0.78253926639054,0.610375651882326
30,-109.66667,-0.29145871127976,-0.815507093543117,0.5
-38.91667,-69.2,0.276294669477893,-0.727350850931572,-0.628189458099402
-27.71667,117.25,-0.405336703934486,0.787009842609272,-0.465099628122465
-25.33333,116.18333,-0.398811943987285,0.811088504437826,-0.427883712358736
36.04333,-102.40833,-0.17374383749653,-0.789684849838012,0.58839690419673
34.8,-84.98333,0.0718058674650742,-0.818003631445787,0.570713567684432
34.216667,-115.05,-0.350124116715831,-0.74913609022356,0.56232394686561
27.1255,16.05817,0.855282991221486,0.246188455014442,0.455941059288183
27.12633,16.03067,0.855394706557062,0.245776096334411,0.455953952131985
27.1565,15.9525,0.855498266031333,0.244542812268652,0.456422534265259
27.16983,15.9255,0.855511273738999,0.244110497890368,0.456629527434651
27.15833,16.11467,0.854788680541552,0.246959185792504,0.456450952645227
27.15267,16.1565,0.854651460735717,0.247595722387354,0.456363056039585
27.08083,16.201,0.855007715890127,0.248418886524148,0.455247034681666
27.07717,16.19317,0.855069581933799,0.248310148900124,0.45519015807106
27.20167,16.093,0.854550036902347,0.24654009728165,0.457123850682233
27.10383,16.30867,0.854363915250321,0.24997383610398,0.455604413479065
27.13933,16.27267,0.85424966574067,0.249357826423302,0.456155875752357
27.14617,16.16367,0.85467019057915,0.247717082638345,0.456262109214152
27.3055,16.20917,0.853251547385021,0.24804058350957,0.458734853501779
27.279,16.21733,0.853419849875257,0.248221328870146,0.458323828458474
27.45767,16.28017,0.851771031187695,0.248755307685029,0.46109316556199
27.19967,16.03567,0.854811631659291,0.245689321223994,0.457092804380548
27.12117,16.10883,0.855098082470566,0.246954145798388,0.455873797479248
27.203,15.90067,0.855362599172706,0.243667259932516,0.457144496164498
27.33333,16.21667,0.853005017369411,0.248090015695907,0.459166401704888
27.375,16.184,0.852825405444556,0.247510449975238,0.45981235844786
28.28767,15.49467,0.848574972012061,0.235245658673384,0.47389872013971
27.1345,16.08933,0.855080152143892,0.246633708374785,0.45608085610216
27.25483,16.00667,0.854512487605489,0.245135172513669,0.457948857104122
27.24733,16.39733,0.852878731770259,0.250972674824191,0.457832486162293
27.04567,16.3795,0.854497507459291,0.251160111969127,0.45470056949768
27.15617,16.029,0.855173522261038,0.245685561331911,0.456417409589811
27.18367,16.11583,0.8545896570513,0.246920431578907,0.456844413919913
27.11783,16.08533,0.855224832228859,0.246610767126338,0.455821912457573
27.2645,16.40867,0.852697392116156,0.251102703499626,0.458098886457373
27.18283,15.94233,0.855339888933429,0.244333320603892,0.45683137243629
27.16467,15.943,0.855476212850003,0.244383082424451,0.456549403977861
27.1615,15.95083,0.855467093273186,0.2445069301479,0.456500179010234
27.12817,16.004,0.855494942107162,0.245373864045539,0.455982533516828
27.058,16.40217,0.854304176308862,0.251470551216914,0.454892224831221
27.643,15.90167,0.851956879592563,0.242713148336068,0.463960992907482
27.1275,16.104,0.855070503982512,0.246868088926564,0.455972126219179
27.13083,16.13233,0.854922876334595,0.247283486003012,0.456023851426634
27.16583,16.08617,0.854853999744883,0.246517409658159,0.45656741655051
27.20667,16.2045,0.854030331656922,0.248191486410511,0.457201463999524
27.11583,16.37683,0.853974368939013,0.250963114376693,0.455790842840842
27.06117,16.17817,0.855256606114096,0.248121690932686,0.454941495345174
27.202,16.36733,0.853357295617434,0.250628066694468,0.457128973268478
26.78917,16.70467,0.854999479302378,0.256588099562165,0.450708816816066
26.80733,15.9015,0.858374770066737,0.244538781218407,0.450991727854396
27.14317,15.873,0.855938870257147,0.243384578367222,0.456215516391024
27.09917,16.14033,0.855130263514255,0.247472865284628,0.455532011355796
28.3,15.7175,0.847555469970643,0.238516446739718,0.474088209047116
27.13017,16.23183,0.854497197839339,0.24876924200511,0.456013599706106
27.94867,15.90133,0.849565713321074,0.242026480768471,0.468680361607017
27.35683,16.167,0.853038814935481,0.247297989694723,0.459530722048503
27.81833,15.91533,0.850529665005776,0.242525799636475,0.466669610598172
27.86667,15.94283,0.850034279058827,0.242825762412898,0.467415632530123
27.3695,16.19883,0.852803695722552,0.247743492797671,0.45972711290326
27.814,15.9115,0.850579788863258,0.242478612469226,0.466602770322182
28.14033,15.82383,0.848379186013477,0.240448261234765,0.471632685898983
27.4475,15.985,0.85311989840544,0.244386502056507,0.460935653380465
27.48333,16.263,0.851647214388788,0.248442188768099,0.461490521098682
27.804,15.935,0.850558559398283,0.242849814091762,0.466448394605357
27.80517,15.92667,0.850584697767627,0.242723538494202,0.46646645729828
27.81433,15.9145,0.850564507098013,0.242522411483627,0.466607864478601
27.80383,15.921,0.850619204298374,0.242642355822261,0.46644577009533
28.019,15.86333,0.849172013484628,0.241305537663926,0.469764333477102
27.01167,15.86483,0.856978491740772,0.243548118326219,0.454171970462148
28.01,15.845,0.849320144398215,0.241054003640428,0.469625659060827
28.00883,15.84283,0.849338498846134,0.241024454611141,0.469607630535533
27.78533,15.95233,0.85063116206013,0.243148828280954,0.466160137117957
27.35267,16.20067,0.852925379812728,0.247808545371294,0.459466235225481
27.74767,16.003,0.850710143947927,0.243985414659918,0.465578530881015
27.75467,15.98183,0.850745546133086,0.243655409304746,0.465686651356095
27.38333,16.41667,0.851749137863018,0.250952706264482,0.459941458631573
27.26667,16.11667,0.853949354608463,0.246748990895882,0.458132552058521
27.13333,16.08333,0.855114923504645,0.246546743306932,0.456062683152646
27.20333,16.0715,0.854629763121236,0.246215747098494,0.457149618689626
27.33083,16.28317,0.852735729174049,0.249085500735726,0.459127639674673
27.28883,16.11533,0.853784834389873,0.246679817885198,0.458476306927613
27.311,16.234,0.853101691560686,0.248398018062676,0.45882014829215
26.96333,16.45933,0.854772529769121,0.252535321028622,0.453420151719205
27.27683,16.12567,0.853832529192175,0.246860558409891,0.45829016659192
27.54767,15.847,0.852929512041697,0.242110585687107,0.462486444976022
27.547,15.85933,0.852882592575556,0.242295607652116,0.462476076996518
27.217,16.38917,0.853146856675164,0.250919554716054,0.45736180208494
27.1515,16.083,0.854977331614749,0.24650173915415,0.456344886044429
27.63917,15.881,0.852074213583819,0.242414267097181,0.463901775867751
27.63917,15.90133,0.851988145198847,0.242716589435859,0.463901775867751
26.91633,16.67483,0.854172668747611,0.255855123503724,0.45268886416774
26.99317,16.13933,0.855942661015812,0.247691781284881,0.453884283201229
26.879,16.69783,0.854352216153436,0.256282679085804,0.452107818063695
26.97033,16.36083,0.855152253397575,0.251049860915584,0.453529040793769
26.85,16.73333,0.854412294544618,0.256877831528162,0.451656296978566
27.26917,16.364,0.852857073784942,0.250427311022647,0.458171336498643
27.47883,16.30367,0.851505434504186,0.249056821290577,0.461420843459061
27.3705,16.18833,0.852841377024455,0.24758496717495,0.459742612408303
26.90483,16.679,0.854241065859006,0.255943362369151,0.452509885703333
26.881,16.54917,0.854999164042283,0.254060615805547,0.452138953180882
26.88217,16.65167,0.854534445379241,0.255587124125876,0.452157166969026
26.95,16.15,0.856224763674721,0.247946229547537,0.453212777096287
26.96417,16.46917,0.854722771798849,0.252680231692996,0.453433218765528
27.16667,16.13333,0.854644372273348,0.247219094061751,0.456580460020774
27.25861,16.01139,0.854463248295109,0.245197232037515,0.458007505084918
27.01667,16.36667,0.854774436510564,0.251033580464228,0.454249715649176
26.8,16.06667,0.857721693601346,0.247028216257758,0.450877540689431
27.46667,16.3,0.851615358647973,0.249029758406773,0.461232544756708
27.03333,16.18333,0.855446452627188,0.248260295041113,0.45450873764281
27.08333,16.38333,0.854193796640152,0.251132876844957,0.455285883757731
26.96667,16.4,0.855008215019677,0.251642602368035,0.453472108207669
27.13183,16.05,0.855269673550533,0.246052566627312,0.456039384221228
27.1895,16.0645,0.854765850169311,0.246141860329786,0.456934925320584
27.08167,16.28333,0.854643466236481,0.249645344101765,0.455260088067913
27.13333,16.05,0.855258199550296,0.246049265671725,0.456062683152646
27.15217,16.10317,0.85488537487167,0.246801223879771,0.456355291107675
27.30167,15.7645,0.855180372759225,0.241419463171413,0.458675454814644
27.76767,15.94067,0.850818743337033,0.243015164839437,0.465887428081562
27.0155,16.534,0.854046551155544,0.253531480176702,0.45423152358542
26.9705,16.53717,0.854374254921116,0.25368019844925,0.453531685158532
26.99233,16.4375,0.854648458745493,0.252144657001237,0.453871219521224
26.95867,16.4555,0.854824773249088,0.252488627784283,0.453347658954202
26.99533,16.44683,0.854584594943009,0.252277095224794,0.453917875073271
27.20217,15.893,0.855401579526335,0.243554566572124,0.457131612170626
27.197,15.9045,0.855392343870263,0.24373755432242,0.45705135669973
27.20233,15.89583,0.855388320894715,0.243596467334543,0.457134095839559
